File_Name,Deformation,C11,C22,C33,C12,C13,C23,C44,C55,C66,C14,C15,C16,C24,C25,C26,C34,C35,C36,C45,C46,C56,Bulk_Modulus,Shear_Modulus,Young_Modulus,Poisson_Ratio
C0_mpack_7,4e-06,243.897679988215,243.057251015472,241.75580633923,153.982421390013,154.172423473796,153.471992085157,131.490148900536,132.171342962625,131.981128241476,-0.824331827377998,0.477356135400397,-0.44411373607068,-1.49595506851125,-0.204780193468312,-0.237444000483835,-0.575565715382186,0.0729460023385673,0.289539095332469,0.277516396359945,-0.161335893993653,-0.816151168543656,183.551601248983,96.934117380524,247.273705468701,0.275473033390321
C0_mpack_7,6e-06,243.897634150236,243.057236703475,241.755774378093,153.98238347446,154.172383633883,153.471952046325,131.490152578018,132.17135147615,131.981125371858,-0.824330599965996,0.477379146031734,-0.44412245214771,-1.4959533950025,-0.204776533058806,-0.237448646012604,-0.575574923344747,0.0729481683741095,0.28954224079322,0.277518189269221,-0.161332675171598,-0.816148443179302,183.551564837904,96.9341209570142,247.273705884221,0.275472988473665
C0_mpack_7,8e-06,243.897608169023,243.057293030244,241.755755169991,153.982374774112,154.172370023794,153.471949132853,131.490154433276,132.171353377725,131.9811202938,-0.824329880392782,0.477392519551855,-0.444123916474047,-1.49595309439532,-0.20477075951903,-0.237442678703225,-0.57558229237128,0.0729459686266362,0.289542075232029,0.277519284457838,-0.161331314373059,-0.816147917968912,183.551560470086,96.9341231168604,247.273709688393,0.275472979676563
C0_mpack_8,1e-06,245.510849189595,242.852876281601,242.93423606082,155.353749470777,154.358886002322,154.022000580285,131.86737754155,132.2183600146,133.21431286505,-0.165560023958822,0.325367379420002,0.711339764230035,-0.752551193037662,0.187892776377935,0.12827499137705,-0.891684994715545,0.572498501631447,0.206949705078243,0.165349542024271,0.131238231350038,-0.264188232875987,184.30747040431,97.2975651161488,248.214479411537,0.27554311927144
C0_mpack_8,2e-06,245.510824533013,242.852808410966,242.934199814472,155.353706833372,154.358854279911,154.021962089465,131.8673778647,132.218366399226,133.214306922951,-0.165559436419094,0.32536150807121,0.711330509993856,-0.752547313681195,0.187890868360265,0.128268933646283,-0.891676223495308,0.572492647011428,0.206944406470377,0.165346354599195,0.1312380222231,-0.264185622201295,184.307431018216,97.2975642077558,248.21446950369,0.275543080265026
C0_mpack_8,4e-06,245.510898989327,242.85272372448,242.934153477217,155.353629572323,154.358798439208,154.021890187789,131.867366782862,132.218363483413,133.214295859925,-0.165554811611867,0.32537962647227,0.711321004563426,-0.752541853684961,0.187887532850598,0.128271217253616,-0.891658070240344,0.572496369603082,0.206940059218685,0.165338277724202,0.13123816178151,-0.264182191600071,184.307379176629,97.2975690913538,248.214469650599,0.275543016997413
C0_mpack_8,6e-06,245.510912801292,242.852673634179,242.934171317543,155.353562894418,154.358739232702,154.021816655603,131.86735231425,132.218360765875,133.214290227666,-0.165549989864925,0.325391025202107,0.711314946488795,-0.752539985996972,0.187884347765382,0.128273848319385,-0.891646610303128,0.572518561922132,0.206939253315275,0.165333167053915,0.1312330603587,-0.264177701933002,184.307332813162,97.2975765929108,248.214476580734,0.275542954267265
C0_mpack_8,8e-06,245.510928695288,242.852635353127,242.93422016431,155.353530048209,154.358712819974,154.02178092488,131.867341669088,132.218358039381,133.214284119325,-0.16554911600561,0.325400165415323,0.711303912833434,-0.752542368069998,0.187882974892845,0.128276633037988,-0.891645077333212,0.57253776883568,0.206938460230309,0.165332490165682,0.131230352765499,-0.264176541415753,184.307314644317,97.2975807935362,248.214482031889,0.275542927211089
C0_mpack_9,1e-06,247.204903567773,243.039561357452,245.840889007723,155.368709369274,154.873687175889,154.667153076968,132.526302380466,132.747929346499,133.248330807401,0.379424991192748,-1.36181518091966,0.680505718235103,1.29241177819201,0.118206163601135,0.649739224259476,1.01702520735975,0.324256748993503,-0.22045198269074,-0.2129348764645,0.0117830275517152,0.386335850474495,185.100494797468,97.7828994609276,249.427136345557,0.27541286728373
C0_mpack_9,2e-06,247.20477835581,243.039551814668,245.840988920388,155.368694893697,154.873682142144,154.667159332914,132.526303994008,132.747924309245,133.248320020475,0.379425532618263,-1.36181798931095,0.680540137018084,1.29241200773538,0.11820595456731,0.649737883833804,1.01701176504513,0.324250941532022,-0.220452490622192,-0.212934666657672,0.0117813927887902,0.386338589112967,185.100487980931,97.7828951795532,249.427125684379,0.275412868612503
C0_mpack_9,4e-06,247.204740352575,243.039541980698,245.841008027812,155.368687087726,154.873688295499,154.667163493958,132.526309176794,132.747924078626,133.248292094162,0.379424015278118,-1.36182903913036,0.680582231906897,1.29241332727337,0.118203816493513,0.649734532069759,1.01698253147513,0.324234114103665,-0.220453893207823,-0.212937088245074,0.0117829218847901,0.386335558793504,185.100485346161,97.7828885021766,249.427110670206,0.275412878934609
C0_mpack_9,6e-06,247.204695698338,243.039459326937,245.840883659203,155.368616727718,154.873631665822,154.667098221995,132.52631095622,132.747929810835,133.248280746284,0.379422067112499,-1.3618332655256,0.680598325768946,1.29241110293379,0.118201762618044,0.649731788618354,1.01697154061834,0.324227015021228,-0.220457179560948,-0.212939567596234,0.0117824291828149,0.386333552958482,185.100414657283,97.7828837739306,249.427086153079,0.275412815241484
C0_mpack_9,8e-06,247.204672299336,243.03938485253,245.840811664705,155.368563426225,154.873586799999,154.667048736589,132.526306997693,132.747933505687,133.248276708781,0.379416878624939,-1.36183671377739,0.680609075712511,1.29240605693074,0.11820044086505,0.649729925303048,1.01696728378304,0.324216275239069,-0.22045883098418,-0.21294123908553,0.0117811112912324,0.38632998964978,185.100362971355,97.7828814326826,249.427070647106,0.275412766491346
